user_id,amount,transaction_time,device_id,location,merchant,label
user_77,516.5253587854679,2025-04-07 01:33:19.989489,device_41,New York,eBay,0
user_77,578.8306154691528,2025-04-07 09:57:19.989489,device_27,Phoenix,Target,0
user_77,430.8047532915384,2025-04-07 17:38:19.989489,device_6,Los Angeles,Target,0
user_77,17.062542777044314,2025-04-07 19:12:19.989489,device_33,Phoenix,eBay,0
user_77,867.4691954186935,2025-04-07 21:16:19.989489,device_19,Houston,Target,0
user_77,747.4247292169441,2025-04-07 22:30:19.989489,device_48,New York,Best Buy,0
user_77,765.9063486337109,2025-04-07 22:44:19.989489,device_49,Phoenix,Target,0
user_77,924.8614678008926,2025-04-08 02:45:19.989489,device_4,Los Angeles,Walmart,0
user_77,564.5734476047323,2025-04-08 12:37:19.989489,device_26,New York,Best Buy,0
user_77,689.6017342965234,2025-04-08 19:53:19.989489,device_40,Chicago,Amazon,0
user_77,630.749006849741,2025-04-09 03:29:19.989489,device_18,Houston,Amazon,0
user_77,392.73419053101975,2025-04-09 07:14:19.989489,device_30,Los Angeles,Amazon,0
user_77,496.6296277315395,2025-04-09 15:38:19.989489,device_23,Chicago,Walmart,0
user_77,647.978957713441,2025-04-09 18:20:19.989489,device_17,New York,Amazon,0
user_77,403.3607044281386,2025-04-09 21:19:19.989489,device_47,New York,eBay,0
user_77,1000.2904036235839,2025-04-10 03:10:19.989489,device_13,Los Angeles,Best Buy,0
user_77,881.559312331369,2025-04-10 04:45:19.989489,device_48,Chicago,Amazon,0
user_77,219.5975125277069,2025-04-10 10:38:19.989489,device_18,Houston,eBay,0
user_77,507.0771110881664,2025-04-10 15:29:19.989489,device_34,Los Angeles,Walmart,0
user_77,666.7341600679539,2025-04-10 19:04:19.989489,device_31,Phoenix,Best Buy,0
user_77,720.5749574751504,2025-04-11 02:35:19.989489,device_7,Chicago,Walmart,0
user_77,501.0712798712329,2025-04-11 02:57:19.989489,device_32,New York,Best Buy,0
user_77,398.3351337810059,2025-04-11 05:44:19.989489,device_19,Houston,Target,0
user_77,465.40816028821104,2025-04-11 11:00:19.989489,device_26,New York,Walmart,0
user_77,519.6443753707374,2025-04-11 11:57:19.989489,device_25,Chicago,Best Buy,0
user_77,412.04863837633775,2025-04-11 19:02:19.989489,device_10,Houston,Best Buy,0
user_77,622.4949774063416,2025-04-11 21:33:19.989489,device_44,Chicago,Best Buy,0
user_77,243.99676751550174,2025-04-12 06:30:19.989489,device_4,Houston,Walmart,0
user_77,435.81402893342556,2025-04-12 11:53:19.989489,device_19,Phoenix,Amazon,0
user_77,890.0029777278537,2025-04-12 16:32:19.989489,device_47,Los Angeles,Target,0
user_77,990.7275367115128,2025-04-12 18:18:19.989489,device_25,Phoenix,Walmart,0
user_77,1132.3545158462675,2025-04-13 01:00:19.989489,device_24,New York,eBay,0
user_77,399.5984546676294,2025-04-13 06:15:19.989489,device_15,Phoenix,Amazon,0
user_77,829.025974530966,2025-04-13 12:59:19.989489,device_32,New York,Walmart,0
user_77,499.59739042890385,2025-04-13 13:36:19.989489,device_7,Los Angeles,Target,0
user_77,585.9442834069827,2025-04-13 15:16:19.989489,device_21,Phoenix,Walmart,0
user_77,703.9466624638009,2025-04-13 19:01:19.989489,device_28,Phoenix,Best Buy,0
user_77,721.877139865895,2025-04-14 01:42:19.989489,device_4,Houston,eBay,0
user_77,803.8136519131803,2025-04-14 05:12:19.989489,device_41,New York,Best Buy,0
user_77,826.5555486129568,2025-04-14 07:36:19.989489,device_30,New York,Target,0
user_77,531.0827952366866,2025-04-14 16:47:19.989489,device_8,Phoenix,Amazon,0
user_77,506.8329776454909,2025-04-14 18:22:19.989489,device_27,Phoenix,Walmart,0
user_77,633.3297105108023,2025-04-15 01:44:19.989489,device_21,Phoenix,Amazon,0
user_77,933.4423967081715,2025-04-15 09:02:19.989489,device_47,New York,Amazon,0
user_77,687.4975820172515,2025-04-15 12:52:19.989489,device_45,Houston,Target,0
user_77,844.5610418883172,2025-04-15 18:46:19.989489,device_2,Los Angeles,Target,0
user_77,865.7369523534295,2025-04-15 22:44:19.989489,device_5,Los Angeles,Target,0
user_77,1182.719643783315,2025-04-16 00:27:19.989489,device_25,Chicago,eBay,0
user_77,1741.8884867932156,2025-04-16 00:31:19.989489,device_25,Los Angeles,Best Buy,1
user_77,547.5357809011591,2025-04-16 06:19:19.989489,device_23,Los Angeles,Amazon,0
user_77,676.2900496394465,2025-04-16 11:16:19.989489,device_38,Chicago,Walmart,0
user_77,201.4068347483808,2025-04-16 19:40:19.989489,device_46,Los Angeles,Walmart,0
user_77,896.4971449866747,2025-04-16 21:11:19.989489,device_38,Phoenix,eBay,0
user_77,639.7800333133063,2025-04-17 03:49:19.989489,device_11,Los Angeles,Amazon,0
user_77,468.68783165493574,2025-04-17 10:52:19.989489,device_27,New York,eBay,0
user_77,911.2705651373976,2025-04-17 13:33:19.989489,device_43,Houston,eBay,0
user_77,1110.648301981709,2025-04-17 20:16:19.989489,device_19,Chicago,Best Buy,0
user_77,520.9023284491635,2025-04-18 04:56:19.989489,device_36,Houston,eBay,0
user_77,21.266842233195234,2025-04-18 14:44:19.989489,device_4,Chicago,Amazon,0
user_77,388.05464133039504,2025-04-18 20:04:19.989489,device_32,Chicago,Target,0
user_77,27.665751980067398,2025-04-18 23:00:19.989489,device_41,Chicago,Amazon,0
user_77,547.8924782183601,2025-04-19 07:23:19.989489,device_32,Phoenix,Walmart,0
user_77,255.57151531067927,2025-04-19 10:46:19.989489,device_45,Chicago,Walmart,0
user_77,664.3134814970074,2025-04-19 14:26:19.989489,device_7,Phoenix,Amazon,0
user_77,591.4542991947858,2025-04-19 21:57:19.989489,device_39,Houston,Amazon,0
user_77,125.42983201708273,2025-04-20 05:42:19.989489,device_17,Chicago,eBay,0
user_77,526.4184324319078,2025-04-20 11:24:19.989489,device_39,Chicago,Target,0
user_77,707.8628510765826,2025-04-20 16:37:19.989489,device_35,Chicago,Amazon,0
user_77,1003.6386861209675,2025-04-20 18:33:19.989489,device_47,Houston,Target,0
user_77,908.3045666956988,2025-04-21 00:14:19.989489,device_21,Houston,Target,0
user_77,813.0246169909265,2025-04-21 06:42:19.989489,device_45,New York,eBay,0
user_77,554.6710133908431,2025-04-21 11:42:19.989489,device_41,Phoenix,Target,0
user_77,1233.452676429095,2025-04-21 13:46:19.989489,device_47,Houston,Best Buy,0
user_77,400.73624987765163,2025-04-21 22:51:19.989489,device_39,Chicago,Walmart,0
user_77,495.2286574719877,2025-04-22 08:14:19.989489,device_28,Houston,eBay,0
user_77,542.5404625077147,2025-04-22 11:30:19.989489,device_46,Los Angeles,Target,0
user_77,619.057330024072,2025-04-22 15:38:19.989489,device_24,Phoenix,Amazon,0
user_77,760.0171755751842,2025-04-23 00:10:19.989489,device_37,Los Angeles,Amazon,0
user_77,482.4084315388585,2025-04-23 08:45:19.989489,device_41,New York,Walmart,0
user_77,684.6625405541686,2025-04-23 15:27:19.989489,device_5,Houston,Target,0
user_77,607.9579020487016,2025-04-23 20:25:19.989489,device_21,Houston,Amazon,0
user_77,672.7710110740422,2025-04-23 21:50:19.989489,device_48,Houston,Best Buy,0
user_77,453.77125518476225,2025-04-24 00:13:19.989489,device_5,Houston,eBay,0
user_77,772.8695255127778,2025-04-24 09:06:19.989489,device_20,Los Angeles,Walmart,0
user_77,892.8705941995836,2025-04-24 16:40:19.989489,device_33,Phoenix,Amazon,0
user_77,427.8675244316578,2025-04-25 01:54:19.989489,device_27,Houston,Target,0
user_77,1121.7930015968714,2025-04-25 02:40:19.989489,device_14,Chicago,Amazon,0
user_77,1570.1695546757223,2025-04-25 02:44:19.989489,device_20,Phoenix,Walmart,1
user_77,602.3299005779453,2025-04-25 12:02:19.989489,device_42,New York,eBay,0
user_77,270.41575318602435,2025-04-25 15:32:19.989489,device_42,Chicago,eBay,0
user_77,563.5624269356131,2025-04-25 21:18:19.989489,device_20,Chicago,eBay,0
user_77,1524.1335098528634,2025-04-25 21:19:19.989489,device_19,Phoenix,Best Buy,1
user_77,913.4497515355874,2025-04-26 03:52:19.989489,device_19,Chicago,Target,0
user_77,412.50615944758897,2025-04-26 12:33:19.989489,device_28,New York,Amazon,0
user_77,449.58113356987826,2025-04-26 14:11:19.989489,device_22,Phoenix,Best Buy,0
user_77,318.7103140650764,2025-04-26 22:53:19.989489,device_4,Houston,Target,0
user_77,842.1474497833412,2025-04-27 06:49:19.989489,device_25,Phoenix,Target,0
user_77,44.408446298946274,2025-04-27 15:12:19.989489,device_11,New York,Target,0
user_77,500.8452466928669,2025-04-27 15:33:19.989489,device_43,Houston,Best Buy,0
user_77,1368.6428138626034,2025-04-27 22:12:19.989489,device_32,New York,Walmart,0
user_77,643.7218319174586,2025-04-28 07:21:19.989489,device_14,Phoenix,Best Buy,0
user_77,364.70743883155046,2025-04-28 13:55:19.989489,device_38,Phoenix,Target,0
user_77,1010.8967169481856,2025-04-28 17:34:19.989489,device_6,Los Angeles,Amazon,0
user_77,522.5452202616852,2025-04-29 00:43:19.989489,device_10,Los Angeles,Amazon,0
user_77,667.7585656195779,2025-04-29 08:07:19.989489,device_24,Houston,Target,0
user_78,1466.3368196871227,2025-03-17 20:05:19.989489,device_43,Los Angeles,Best Buy,0
user_78,343.3756145784123,2025-03-18 02:34:19.989489,device_1,Chicago,Target,0
user_78,1119.5328793582862,2025-03-18 04:26:19.989489,device_20,New York,eBay,0
user_78,1146.6257012244118,2025-03-18 13:18:19.989489,device_39,Phoenix,Best Buy,0
user_78,858.1886009331349,2025-03-18 16:49:19.989489,device_24,Chicago,Target,0
user_78,690.6551808474044,2025-03-18 18:00:19.989489,device_34,New York,eBay,0
user_78,1226.5842346056395,2025-03-18 18:42:19.989489,device_28,Phoenix,Best Buy,0
user_78,870.7344110474479,2025-03-19 00:50:19.989489,device_45,Chicago,Amazon,0
user_78,1349.0234032663493,2025-03-19 05:57:19.989489,device_38,Houston,Best Buy,0
user_78,1118.4585485031828,2025-03-19 14:57:19.989489,device_7,New York,eBay,0
user_78,908.7222833837002,2025-03-19 22:34:19.989489,device_15,New York,eBay,0
user_78,1196.215709356365,2025-03-20 04:28:19.989489,device_48,Houston,Walmart,0
user_78,1366.0785124936574,2025-03-20 05:30:19.989489,device_24,Los Angeles,Amazon,0
user_78,942.2740764681544,2025-03-20 09:50:19.989489,device_45,Los Angeles,Best Buy,0
user_78,1121.303644402798,2025-03-20 15:19:19.989489,device_21,Chicago,eBay,0
user_78,1917.9149939698762,2025-03-20 15:21:19.989489,device_8,Chicago,Best Buy,1
user_78,191.6042834530183,2025-03-20 16:31:19.989489,device_39,Phoenix,Target,0
user_78,630.1098005258295,2025-03-20 20:44:19.989489,device_14,Houston,Best Buy,0
user_78,888.8892217448679,2025-03-21 01:00:19.989489,device_49,Houston,Best Buy,0
user_78,1179.7509647985937,2025-03-21 02:30:19.989489,device_18,New York,Amazon,0
user_78,557.1502153808369,2025-03-21 06:08:19.989489,device_42,Los Angeles,Walmart,0
user_78,1028.1841737112384,2025-03-21 12:41:19.989489,device_8,Houston,Best Buy,0
user_78,635.1930402300609,2025-03-21 17:18:19.989489,device_11,Houston,Best Buy,0
user_78,1144.3721390074807,2025-03-22 02:16:19.989489,device_36,Chicago,eBay,0
user_78,508.9716565817016,2025-03-22 02:33:19.989489,device_44,Chicago,Walmart,0
user_78,765.9581125730707,2025-03-22 09:16:19.989489,device_20,New York,Best Buy,0
user_78,1299.0047663046687,2025-03-22 13:55:19.989489,device_29,Chicago,Amazon,0
user_78,896.0866648193517,2025-03-22 22:39:19.989489,device_20,Phoenix,eBay,0
user_78,1070.1010343942057,2025-03-23 01:51:19.989489,device_36,Houston,Best Buy,0
user_78,974.3403096924014,2025-03-23 05:18:19.989489,device_11,Phoenix,Target,0
user_78,1146.623612402684,2025-03-23 09:49:19.989489,device_19,New York,eBay,0
user_78,990.9185415738744,2025-03-23 18:47:19.989489,device_12,Houston,Walmart,0
user_78,942.9967626203703,2025-03-23 19:43:19.989489,device_15,Phoenix,Best Buy,0
user_78,754.529137526335,2025-03-24 05:28:19.989489,device_49,Phoenix,Best Buy,0
user_78,860.9123710861913,2025-03-24 11:11:19.989489,device_3,Chicago,Amazon,0
user_78,1125.8058738325801,2025-03-24 16:09:19.989489,device_37,New York,Target,0
user_78,875.5378439946296,2025-03-24 20:41:19.989489,device_49,Houston,Walmart,0
user_78,1924.9309588565775,2025-03-24 20:44:19.989489,device_28,Houston,eBay,1
user_78,1254.9801917046125,2025-03-24 23:52:19.989489,device_24,Los Angeles,Amazon,0
user_78,947.5950137423439,2025-03-25 03:26:19.989489,device_8,Houston,Walmart,0
user_78,790.689554682582,2025-03-25 07:05:19.989489,device_31,Los Angeles,eBay,0
user_78,997.3396998277066,2025-03-25 09:49:19.989489,device_8,New York,eBay,0
user_78,1118.2304188846465,2025-03-25 10:25:19.989489,device_42,New York,Target,0
user_78,1429.5232344912404,2025-03-25 14:33:19.989489,device_43,Chicago,Walmart,0
user_78,838.4160097036395,2025-03-25 23:51:19.989489,device_34,New York,eBay,0
user_78,1183.7220571259272,2025-03-26 02:30:19.989489,device_33,Phoenix,Walmart,0
user_78,1064.525046851415,2025-03-26 04:35:19.989489,device_24,Phoenix,Walmart,0
user_78,807.7491379516309,2025-03-26 09:54:19.989489,device_18,Houston,Walmart,0
user_78,1351.3792903064664,2025-03-26 16:04:19.989489,device_32,Houston,Target,0
user_78,1525.3512340338448,2025-03-26 20:39:19.989489,device_42,Los Angeles,Amazon,0
user_78,763.2227274189372,2025-03-26 22:38:19.989489,device_21,Phoenix,Target,0
user_78,1134.8609704024798,2025-03-26 23:17:19.989489,device_6,Houston,eBay,0
user_78,953.3715590070493,2025-03-27 00:08:19.989489,device_3,Chicago,eBay,0
user_78,954.4132301258726,2025-03-27 09:53:19.989489,device_46,Phoenix,Walmart,0
user_78,950.8087804221173,2025-03-27 16:06:19.989489,device_30,Houston,Target,0
user_78,883.3860929417717,2025-03-27 20:42:19.989489,device_1,Los Angeles,eBay,0
user_78,1356.4353935137242,2025-03-27 22:59:19.989489,device_36,Phoenix,Best Buy,0
user_78,712.4071139802091,2025-03-28 04:40:19.989489,device_23,Phoenix,Best Buy,0
user_78,597.7067613890397,2025-03-28 08:51:19.989489,device_45,Houston,Target,0
user_78,666.1156634552153,2025-03-28 15:30:19.989489,device_5,Chicago,Target,0
user_78,177.15501727076844,2025-03-28 18:41:19.989489,device_4,New York,Best Buy,0
user_78,1141.0134087245692,2025-03-28 22:37:19.989489,device_18,Los Angeles,Amazon,0
user_78,797.0673487633456,2025-03-29 03:37:19.989489,device_4,Chicago,Best Buy,0
user_78,422.0898275829271,2025-03-29 10:16:19.989489,device_11,New York,Walmart,0
user_78,1259.0116949729975,2025-03-29 15:13:19.989489,device_9,Chicago,Walmart,0
user_78,691.9120415478442,2025-03-30 00:29:19.989489,device_31,Houston,Target,0
user_78,1251.5860002563008,2025-03-30 10:03:19.989489,device_6,Los Angeles,Amazon,0
user_78,764.6303755538652,2025-03-30 14:37:19.989489,device_23,Phoenix,Best Buy,0
user_78,1072.7873444962645,2025-03-30 16:50:19.989489,device_35,New York,Best Buy,0
user_78,414.77831643208583,2025-03-30 18:15:19.989489,device_49,Phoenix,Amazon,0
user_78,820.5776382512335,2025-03-31 01:35:19.989489,device_25,Houston,Best Buy,0
user_78,726.8014004702216,2025-03-31 09:18:19.989489,device_40,Chicago,eBay,0
user_78,823.8339696458689,2025-03-31 16:15:19.989489,device_48,Los Angeles,Amazon,0
user_78,942.776245111568,2025-03-31 23:40:19.989489,device_35,Phoenix,Best Buy,0
user_78,424.2829732503185,2025-04-01 00:08:19.989489,device_23,Los Angeles,Walmart,0
user_78,914.4521337591578,2025-04-01 02:59:19.989489,device_47,Chicago,Best Buy,0
user_78,671.600592989194,2025-04-01 04:16:19.989489,device_34,Los Angeles,Amazon,0
user_78,726.234853789714,2025-04-01 11:22:19.989489,device_22,Phoenix,eBay,0
user_78,663.7432534774225,2025-04-01 13:29:19.989489,device_46,Chicago,Amazon,0
user_78,766.3308457428504,2025-04-01 22:59:19.989489,device_18,Los Angeles,Walmart,0
user_78,762.4987406097201,2025-04-02 03:41:19.989489,device_37,Chicago,eBay,0
user_78,1317.1615469337983,2025-04-02 06:49:19.989489,device_39,Chicago,Best Buy,0
user_78,771.2141601581704,2025-04-02 16:13:19.989489,device_16,New York,Walmart,0
user_78,973.721081073133,2025-04-02 18:23:19.989489,device_37,Los Angeles,eBay,0
user_78,848.8752149651496,2025-04-02 19:14:19.989489,device_45,Houston,eBay,0
user_78,780.7325914965837,2025-04-02 21:34:19.989489,device_12,New York,Target,0
user_78,928.150877307717,2025-04-03 05:43:19.989489,device_26,New York,eBay,0
user_78,868.4486533632765,2025-04-03 12:00:19.989489,device_3,Phoenix,Best Buy,0
user_78,1076.4204449351316,2025-04-03 16:33:19.989489,device_13,Houston,Target,0
user_78,484.9744301926365,2025-04-04 00:53:19.989489,device_42,Phoenix,Amazon,0
user_78,585.8917794995626,2025-04-04 09:43:19.989489,device_34,Phoenix,Walmart,0
user_78,1639.502949944351,2025-04-04 09:46:19.989489,device_49,Chicago,eBay,1
user_78,703.6574386007557,2025-04-04 11:17:19.989489,device_29,Los Angeles,eBay,0
user_78,1120.4978575780958,2025-04-04 14:57:19.989489,device_48,Chicago,Target,0
user_78,567.7314575380709,2025-04-04 19:32:19.989489,device_38,New York,Walmart,0
user_78,1110.4781186685282,2025-04-05 00:03:19.989489,device_17,Chicago,Target,0
user_78,1044.8310273423622,2025-04-05 06:06:19.989489,device_0,Houston,Target,0
user_78,938.3350466038019,2025-04-05 12:44:19.989489,device_24,Los Angeles,Target,0
user_78,1031.9011993497556,2025-04-05 16:05:19.989489,device_28,New York,eBay,0
user_78,1204.3770498942768,2025-04-06 01:48:19.989489,device_45,New York,Target,0
user_78,1347.5138429539122,2025-04-06 09:03:19.989489,device_21,Phoenix,Best Buy,0
user_78,1007.150586724693,2025-04-06 09:42:19.989489,device_44,Chicago,Best Buy,0
user_78,915.2743782483213,2025-04-06 16:21:19.989489,device_22,New York,Amazon,0
user_78,901.8025674008506,2025-04-07 01:21:19.989489,device_13,New York,Target,0
user_78,1053.0928686095317,2025-04-07 11:09:19.989489,device_36,Chicago,Best Buy,0
user_78,714.4530267370003,2025-04-07 19:29:19.989489,device_20,Chicago,Target,0
user_78,761.0017791692482,2025-04-07 22:20:19.989489,device_15,Los Angeles,Walmart,0
user_78,1078.0895008732416,2025-04-07 23:08:19.989489,device_10,Phoenix,Target,0
user_78,1193.4219946831163,2025-04-08 06:07:19.989489,device_4,Los Angeles,eBay,0
user_78,749.9422546784455,2025-04-08 09:31:19.989489,device_31,New York,Best Buy,0
user_78,863.8257298289163,2025-04-08 14:38:19.989489,device_41,Houston,eBay,0
user_78,1778.374858983563,2025-04-08 14:41:19.989489,device_34,Phoenix,Amazon,1
user_78,1203.6765266209213,2025-04-09 00:09:19.989489,device_21,Chicago,Amazon,0
user_78,345.237614688666,2025-04-09 09:08:19.989489,device_29,New York,Walmart,0
user_78,784.9982304218026,2025-04-09 13:49:19.989489,device_30,Phoenix,eBay,0
user_78,1180.426440032564,2025-04-09 17:40:19.989489,device_17,Houston,Amazon,0
user_78,464.2125746077029,2025-04-09 23:16:19.989489,device_45,New York,eBay,0
user_78,623.1551102055437,2025-04-10 03:35:19.989489,device_19,Los Angeles,eBay,0
user_78,1037.157172515684,2025-04-10 05:46:19.989489,device_8,New York,Amazon,0
user_78,1752.4529751875168,2025-04-10 05:47:19.989489,device_23,Houston,Best Buy,1
user_78,562.427993555643,2025-04-10 12:22:19.989489,device_1,Chicago,Target,0
user_78,1228.2440518381122,2025-04-10 15:13:19.989489,device_33,Chicago,eBay,0
user_78,603.6667617406752,2025-04-10 22:27:19.989489,device_35,Houston,eBay,0
user_78,1387.951628314855,2025-04-11 03:46:19.989489,device_14,New York,eBay,0
user_78,1365.827302988164,2025-04-11 10:14:19.989489,device_34,Chicago,Walmart,0
